,COMPETITION_WYID_x,MATCH_WYID,PLAYER_WYID,PASSLENGTH,LONGPASSLENGTH,DRIBBLEDISTANCEFROMOPPONENTGOAL,BALLRECOVERIES,DUELS,DEFENSIVEDUELS,OFFENSIVEDUELS,AERIALDUELS,FOULS,GOALS,ASSISTS,PASSES,SMARTPASSES,PASSESTOFINALTHIRD,CROSSES,DRIBBLES,SHOTS,HEADSHOTS,INTERCEPTIONS,SUCCESSFULDEFENSIVEACTION,YELLOWCARDS,REDCARDS,DIRECTREDCARDS,SUCCESSFULATTACKINGACTIONS,FREEKICKS,DIRECTFREEKICKS,CORNERS,PENALTIES,ACCELERATIONS,LOOSEBALLDUELS,MISSEDBALLS,FORWARDPASSES,BACKPASSES,THROUGHPASSES,KEYPASSES,VERTICALPASSES,LONGPASSES,SHOTASSISTS,SHOTONTARGETASSISTS,LINKUPPLAYS,OPPONENTHALFRECOVERIES,DANGEROUSOPPONENTHALFRECOVERIES,BALLLOSSES,LOSSES,OWNHALFLOSSES,DANGEROUSOWNHALFLOSSES,DUELSWON_AVERAGE,DEFENSIVEDUELSWON_AVERAGE,OFFENSIVEDUELSWON_AVERAGE,SUCCESSFULPASSES_AVERAGE,SUCCESSFULSMARTPASSES_AVERAGE,SUCCESSFULCROSSES_AVERAGE,SUCCESSFULFORWARDPASSES_AVERAGE,SUCCESSFULBACKPASSES_AVERAGE,SUCCESSFULTHROUGHPASSES_AVERAGE,SUCCESSFULKEYPASSES_AVERAGE,SUCCESSFULVERTICALPASSES_AVERAGE,SUCCESSFULLONGPASSES_AVERAGE,SUCCESSFULDRIBBLES_AVERAGE,DEFENSIVEACTIONS,ATTACKINGACTIONS,FREEKICKSONTARGET,DIRECTFREEKICKSONTARGET_AVERAGE,SUCCESSFULPENALTIES,SUCCESSFULLINKUPPLAYS_AVERAGE,LOOSEBALLDUELSWON,SUCCESSFULPASSESTOFINALTHIRD_AVERAGE,XGSHOT,XGASSIST,XGSAVE,RECEIVEDPASS,TOUCHINBOX,PROGRESSIVERUN,OFFSIDES,CLEARANCES,SECONDASSISTS,THIRDASSISTS,FOULSSUFFERED,PROGRESSIVEPASSES,COUNTERPRESSINGRECOVERIES,SLIDINGTACKLES,GOALKICKS,SHOTSBLOCKED,SHOTSONTARGET_AVERAGE,SUCCESSFULPROGRESSIVEPASSES_AVERAGE,SUCCESSFULSLIDINGTACKLES_AVERAGE,SUCCESSFULGOALKICKS_AVERAGE,DRIBBLESAGAINST,DRIBBLESAGAINSTWON_AVERAGE,GOALKICKSSHORT,GOALKICKSLONG,FIELDAERIALDUELS,FIELDAERIALDUELSWON_AVERAGE,GKCONCEDEDGOALS,GKSHOTSAGAINST,GKEXITS,GKAERIALDUELS,GKSAVES_AVERAGE,GKSUCCESSFULEXITS_AVERAGE,GKAERIALDUELSWON_AVERAGE,NEWDUELSWON_AVERAGE,NEWDEFENSIVEDUELSWON_AVERAGE,NEWOFFENSIVEDUELSWON_AVERAGE,NEWSUCCESSFULDRIBBLES_AVERAGE,LATERALPASSES,SUCCESSFULLATERALPASSES_AVERAGE,SHORTNAME,COMPETITIONNAME,TEAM_WYID,MATCHLABEL,DATE,COMPETITION_WYID_y,SEASON_WYID,TEAMNAME,COMPETITION_WYID,DUELSWON_PERCENT,DEFENSIVEDUELSWON_PERCENT,OFFENSIVEDUELSWON_PERCENT,AERIALDUELSWON,SUCCESSFULPASSES_PERCENT,SUCCESSFULSMARTPASSES_PERCENT,SUCCESSFULPASSESTOFINALTHIRD_PERCENT,SUCCESSFULCROSSES_PERCENT,SUCCESSFULDRIBBLES_PERCENT,SHOTSONTARGET_PERCENT,HEADSHOTSONTARGET,GOALCONVERSION,DIRECTFREEKICKSONTARGET_PERCENT,PENALTIESCONVERSION,WIN,SUCCESSFULFORWARDPASSES_PERCENT,SUCCESSFULBACKPASSES_PERCENT,SUCCESSFULTHROUGHPASSES_PERCENT,SUCCESSFULKEYPASSES_PERCENT,SUCCESSFULVERTICALPASSES_PERCENT,SUCCESSFULLONGPASSES_PERCENT,SUCCESSFULSHOTASSISTS,SUCCESSFULLINKUPPLAYS_PERCENT,YELLOWCARDSPERFOUL,SUCCESSFULPROGRESSIVEPASSES_PERCENT,SUCCESSFULSLIDINGTACKLES_PERCENT,SUCCESSFULGOALKICKS_PERCENT,DRIBBLESAGAINSTWON_PERCENT,FIELDAERIALDUELSWON_PERCENT,GKSAVES_PERCENT,GKSUCCESSFULEXITS_PERCENT,GKAERIALDUELSWON_PERCENT,NEWDUELSWON_PERCENT,NEWDEFENSIVEDUELSWON_PERCENT,NEWOFFENSIVEDUELSWON_PERCENT,NEWSUCCESSFULDRIBBLES_PERCENT,SUCCESSFULLATERALPASSES_PERCENT,POSITION1NAME,POSITION1CODE,POSITION1PERCENT,POSITION2NAME,POSITION2CODE,POSITION2PERCENT,POSITION3NAME,POSITION3CODE,POSITION3PERCENT,MINUTESONFIELD
4746,1570,5744719,868847,20.66,45.03,53.2,6.56,20.63,7.5,10.31,0.0,0.94,0.0,0.0,39.38,0.0,6.56,0.94,2.81,1.88,0.0,3.75,7.5,0.94,0.0,0.0,1.88,0.94,0.0,0.0,0.0,0.0,2.81,2.81,8.44,11.25,0.0,0.0,15.0,3.75,0.0,0.0,0.0,1.88,0.0,0.0,12.19,4.69,0.94,6.56,0.0,5.63,33.75,0.0,0.0,4.69,11.25,0.0,0.0,14.06,2.81,1.88,11.25,5.63,0.94,0.0,0.0,0.0,0.94,4.69,0.04,0.0,0.0,29.06,0.94,0.94,0.0,0.94,0.0,0.0,1.88,4.69,1.88,0.0,0.0,0.0,0.94,3.75,0.0,0.0,3.75,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,3.75,4.69,0.94,15.0,14.06,E. Christiansen,U17 Ligaen,27142.0,"Nordsjælland U17 - AaB U17, 2 - 1",2025-08-16 16:00:00,1570,191804,AaB U17,1570,31.82,0.0,54.55,0.0,85.71,0.0,71.43,0.0,66.67,50.0,0.0,0.0,0.0,0.0,0.0,55.56,100.0,0.0,0.0,93.75,75.0,0.0,0.0,100.0,80.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,45.45,50.0,45.45,33.33,93.75,Right Defensive Midfielder,rdmf,62.0,Left Back,lb,37.0,,,,96
4768,1570,5744719,868832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A. Rasmussen,U17 Ligaen,,"Nordsjælland U17 - AaB U17, 2 - 1",2025-08-16 16:00:00,1570,191804,,1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
4770,1570,5744719,769188,20.5,45.67,0.0,10.31,13.13,7.5,1.88,1.88,1.88,0.0,0.0,68.44,0.0,5.63,0.0,0.0,0.0,0.0,0.94,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,30.0,2.81,0.0,0.0,32.81,2.81,0.0,0.0,0.0,2.81,0.0,0.0,7.5,1.88,0.94,4.69,1.88,1.88,60.94,0.0,0.0,23.44,2.81,0.0,0.0,31.88,0.94,0.0,10.32,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,53.44,0.94,0.94,0.0,0.0,0.0,0.0,1.88,6.56,4.69,1.88,6.56,0.0,0.0,4.69,0.0,6.56,5.63,2.81,6.56,0.0,1.88,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,3.75,1.88,0.0,32.81,31.88,O. Hummelshøj,U17 Ligaen,27142.0,"Nordsjælland U17 - AaB U17, 2 - 1",2025-08-16 16:00:00,1570,191804,AaB U17,1570,35.71,25.0,100.0,50.0,89.04,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.13,100.0,0.0,0.0,97.14,33.33,0.0,0.0,0.0,71.43,0.0,100.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,97.14,Left Centre Back,lcb,100.0,,,,,,,96
4781,1570,5744719,769149,15.76,42.13,48.2,9.38,15.94,3.75,11.25,0.0,0.0,0.0,0.0,59.06,0.94,4.69,0.0,8.44,3.75,0.0,6.56,8.44,0.0,0.0,0.0,9.38,0.0,0.0,0.0,0.0,0.0,0.94,0.0,16.88,16.88,0.94,0.94,12.19,1.88,3.75,0.94,0.0,3.75,0.0,0.0,10.31,3.75,0.0,6.56,0.0,6.56,53.44,0.94,0.0,14.06,15.94,0.94,0.94,11.25,1.88,6.56,10.31,13.13,0.0,0.0,0.0,0.0,0.0,3.75,0.26,0.21,0.0,50.63,1.88,3.75,0.0,0.0,0.0,0.0,1.88,8.44,2.81,0.0,0.0,0.0,2.81,7.5,0.0,0.0,1.88,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.88,5.63,5.63,12.19,11.25,L. Callaku,U17 Ligaen,27149.0,"Nordsjælland U17 - AaB U17, 2 - 1",2025-08-16 16:00:00,1570,191804,Nordsjælland U17,1570,41.18,0.0,58.33,0.0,90.48,100.0,80.0,0.0,77.78,75.0,0.0,0.0,0.0,0.0,100.0,83.33,94.44,100.0,100.0,92.31,100.0,75.0,0.0,0.0,88.89,0.0,0.0,50.0,0.0,0.0,0.0,0.0,47.06,50.0,50.0,66.67,92.31,Left Centre Midfielder,lcmf3,100.0,,,,,,,96
4792,1570,5744719,769002,14.85,0.0,59.5,7.5,18.75,11.25,7.5,0.0,2.81,0.0,0.0,51.56,0.0,1.88,0.0,2.81,0.0,0.0,1.88,9.38,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.06,14.06,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,6.56,5.63,0.0,6.56,2.81,3.75,47.81,0.0,0.0,13.13,14.06,0.0,0.0,13.13,0.0,1.88,13.13,2.81,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,39.38,0.0,2.81,0.0,0.94,0.0,0.0,0.0,7.5,1.88,0.0,0.0,0.94,0.0,4.69,0.0,0.0,4.69,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,7.5,1.88,0.94,15.0,13.13,R. Aliji,U17 Ligaen,27149.0,"Nordsjælland U17 - AaB U17, 2 - 1",2025-08-16 16:00:00,1570,191804,Nordsjælland U17,1570,35.0,25.0,50.0,0.0,92.73,0.0,50.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,100.0,93.33,100.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0,62.5,0.0,0.0,60.0,0.0,0.0,0.0,0.0,50.0,66.67,25.0,33.33,87.5,Right Back,rb,100.0,,,,,,,96
4803,1570,5744719,768990,17.04,54.6,60.9,6.56,10.31,3.75,3.75,1.88,0.0,0.0,0.0,57.19,0.0,5.63,0.94,1.88,0.0,0.0,1.88,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,10.31,10.31,0.0,0.0,28.13,0.94,0.0,0.0,0.0,2.81,0.0,0.0,6.56,1.88,0.0,5.63,0.94,2.81,50.63,0.0,0.0,7.5,10.31,0.0,0.0,26.25,0.0,1.88,6.57,2.82,0.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,0.0,43.13,1.88,1.88,0.0,2.81,0.0,0.94,0.0,8.44,2.81,0.94,0.94,0.0,0.0,6.56,0.94,0.94,1.88,1.88,0.94,0.0,1.88,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,3.75,0.94,0.0,28.13,26.25,J. Smergel-Krog,U17 Ligaen,27149.0,"Nordsjælland U17 - AaB U17, 2 - 1",2025-08-16 16:00:00,1570,191804,Nordsjælland U17,1570,54.55,25.0,75.0,100.0,88.52,0.0,83.33,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,72.73,100.0,0.0,0.0,93.33,0.0,0.0,0.0,0.0,77.78,100.0,100.0,100.0,100.0,0.0,0.0,0.0,63.64,100.0,25.0,0.0,93.33,Left Back,lb,75.0,Right Centre Back,rcb,24.0,,,,96
4814,1570,5744719,768985,20.61,43.7,36.8,13.75,7.5,1.25,1.25,3.75,0.0,0.0,0.0,111.2,0.0,18.75,0.0,1.25,2.5,2.5,6.25,6.25,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1.25,1.25,51.25,0.0,3.75,0.0,52.5,13.75,0.0,0.0,0.0,5.0,0.0,0.0,10.0,3.75,0.0,6.25,0.0,1.25,98.75,0.0,0.0,41.25,0.0,2.5,0.0,51.25,10.0,1.25,7.5,3.75,0.0,0.0,0.0,0.0,1.25,12.5,0.26,0.0,0.0,92.5,2.5,0.0,0.0,2.5,0.0,0.0,0.0,18.75,6.25,0.0,1.25,0.0,1.25,13.75,0.0,1.25,0.0,0.0,1.25,0.0,3.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,1.25,1.25,52.5,51.25,C. Nielsen,U17 Ligaen,27149.0,"Nordsjælland U17 - AaB U17, 2 - 1",2025-08-16 16:00:00,1570,191804,Nordsjælland U17,1570,83.33,0.0,100.0,100.0,88.76,0.0,66.67,0.0,100.0,50.0,50.0,0.0,0.0,0.0,100.0,80.49,0.0,66.67,0.0,97.62,72.73,0.0,0.0,0.0,73.33,0.0,100.0,0.0,100.0,0.0,0.0,0.0,83.33,0.0,100.0,100.0,97.62,Right Centre Back,rcb,100.0,,,,,,,72
4825,1570,5744719,765152,15.34,43.41,49.6,2.5,18.75,6.25,12.5,0.0,0.0,0.0,0.0,71.25,0.0,5.0,0.0,8.75,0.0,0.0,2.5,5.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,20.0,0.0,0.0,20.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,8.75,2.5,0.0,13.75,1.25,12.5,67.5,0.0,0.0,13.75,20.0,0.0,0.0,20.0,3.75,8.75,8.75,8.75,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,52.5,0.0,0.0,0.0,1.25,0.0,0.0,3.75,5.0,1.25,0.0,0.0,0.0,0.0,3.75,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,2.5,10.0,7.5,20.0,20.0,M. Larsen,U17 Ligaen,27149.0,"Nordsjælland U17 - AaB U17, 2 - 1",2025-08-16 16:00:00,1570,191804,Nordsjælland U17,1570,73.33,20.0,100.0,0.0,94.74,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,78.57,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,40.0,80.0,85.71,100.0,Defensive Midfielder,dmf,100.0,,,,,,,72
4836,1570,5744719,748629,16.67,45.85,35.8,2.81,25.31,4.69,17.81,0.94,2.81,0.94,0.0,31.88,0.0,3.75,0.94,7.5,2.81,0.0,2.81,4.69,0.0,0.0,0.0,2.81,0.0,0.0,0.0,0.0,0.94,1.88,0.94,8.44,6.56,0.94,0.94,9.38,0.94,0.0,0.94,2.81,0.94,0.0,0.0,7.5,1.88,0.0,12.19,0.94,9.38,26.25,0.0,0.0,4.69,6.56,0.0,0.94,8.44,0.0,5.63,7.5,11.25,0.0,0.0,0.0,2.81,0.94,0.94,0.29,0.0,0.0,25.31,3.75,4.69,0.0,0.0,0.0,0.0,0.94,3.75,0.94,0.0,0.0,0.0,0.94,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44,1.88,4.69,1.88,9.38,8.44,N. Ayorinde,U17 Ligaen,27149.0,"Nordsjælland U17 - AaB U17, 2 - 1",2025-08-16 16:00:00,1570,191804,Nordsjælland U17,1570,48.15,20.0,52.63,100.0,82.35,0.0,25.0,0.0,75.0,33.33,0.0,33.33,0.0,0.0,100.0,55.56,100.0,0.0,100.0,90.0,0.0,0.0,100.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,33.33,40.0,26.32,25.0,90.0,Right Wing Forward,rwf,75.0,Striker,cf,24.0,,,,96
5747,1570,5744726,1152222,14.92,0.0,42.0,1.91,32.55,7.66,19.15,0.0,1.91,0.0,0.0,21.06,0.0,5.74,0.0,5.74,1.91,0.0,1.91,11.49,0.0,0.0,0.0,3.83,0.0,0.0,5.74,0.0,0.0,5.74,0.0,7.66,7.66,0.0,0.0,5.74,0.0,3.83,0.0,0.0,1.91,0.0,0.0,13.4,5.74,0.0,3.83,0.0,1.91,15.32,0.0,0.0,3.83,7.66,0.0,0.0,3.83,0.0,1.91,11.48,7.65,0.0,0.0,0.0,0.0,1.91,3.83,0.08,0.52,0.0,15.32,1.91,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.0,1.91,0.0,0.0,1.91,1.91,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49,7.66,1.91,1.91,5.74,3.83,K. Al-Mosawi,U17 Ligaen,27146.0,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,1570,191804,Brøndby U17,1570,11.76,0.0,10.0,0.0,72.73,0.0,66.67,0.0,33.33,100.0,0.0,0.0,0.0,0.0,100.0,50.0,100.0,0.0,0.0,66.67,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29,100.0,10.0,33.33,66.67,Right Wing Forward,rwf,100.0,,,,,,,47
5758,1570,5744726,1129852,20.91,43.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O. Jensen,U17 Ligaen,,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,1570,191804,,1570,66.67,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Centre Midfielder,lcmf3,100.0,,,,,,,29
5759,1570,5744726,1113646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O. Koch Wall,U17 Ligaen,,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,1570,191804,,1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
5760,1570,5744726,1103693,17.85,39.57,0.0,4.35,13.06,7.26,2.9,0.0,1.45,0.0,0.0,31.94,0.0,1.45,0.0,0.0,0.0,0.0,2.9,7.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.9,13.06,2.9,0.0,0.0,8.71,4.35,0.0,0.0,0.0,1.45,0.0,0.0,7.26,4.35,0.0,1.45,1.45,0.0,24.68,0.0,0.0,8.71,2.9,0.0,0.0,8.71,0.0,0.0,10.16,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,17.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,2.9,0.0,0.0,0.0,0.0,1.45,0.0,0.0,2.9,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,4.35,0.0,0.0,8.71,8.71,B. Hjort Aagesen,U17 Ligaen,27147.0,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,1570,191804,Silkeborg U17,1570,11.11,20.0,0.0,0.0,77.27,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,50.0,0.0,0.0,0.0,0.0,33.33,60.0,0.0,0.0,100.0,Defensive Midfielder,dmf,100.0,,,,,,,62
5771,1570,5744726,1080918,21.38,48.59,14.7,2.28,21.65,10.25,7.97,2.28,1.14,0.0,0.0,12.53,0.0,3.42,0.0,1.14,1.14,0.0,1.14,6.84,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,1.14,1.14,5.7,3.42,0.0,0.0,2.28,1.14,0.0,0.0,0.0,1.14,0.0,0.0,7.97,2.28,1.14,3.42,1.14,1.14,10.25,0.0,0.0,4.56,3.42,0.0,0.0,2.28,1.14,1.14,11.39,2.28,0.0,0.0,0.0,0.0,0.0,3.42,0.14,0.0,0.0,12.53,3.42,0.0,0.0,0.0,0.0,0.0,0.0,4.56,1.14,0.0,0.0,0.0,1.14,4.56,0.0,0.0,1.14,0.0,0.0,0.0,2.28,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,5.7,0.0,0.0,2.28,2.28,M. Lind,U17 Ligaen,27147.0,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,1570,191804,Silkeborg U17,1570,15.79,11.11,14.29,50.0,81.82,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,31.58,55.56,0.0,0.0,100.0,Right Winger,rw,100.0,,,,,,,79
5782,1570,5744726,1080911,22.05,31.68,41.0,9.9,17.1,6.3,4.5,3.6,0.9,0.0,0.0,35.1,0.0,6.3,2.7,0.9,0.9,0.0,1.8,6.3,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,2.7,3.6,15.3,8.1,0.0,0.0,9.9,8.1,0.9,0.0,0.0,1.8,0.0,0.0,15.3,3.6,0.9,4.5,1.8,1.8,23.4,0.0,1.8,9.0,8.1,0.0,0.0,5.4,3.6,0.9,8.1,4.5,0.0,0.0,0.0,0.0,0.0,3.6,0.04,0.06,0.0,26.1,0.0,0.9,0.0,0.9,0.0,0.0,0.0,11.7,6.3,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.9,0.0,0.0,0.0,3.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,4.5,0.0,0.0,9.9,5.4,P. Hindby,U17 Ligaen,27147.0,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,1570,191804,Silkeborg U17,1570,26.32,28.57,40.0,25.0,66.67,0.0,57.14,66.67,100.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82,100.0,0.0,0.0,54.55,44.44,0.0,0.0,0.0,76.92,0.0,0.0,0.0,25.0,0.0,0.0,0.0,31.58,71.43,0.0,0.0,54.55,Right Back,rb,100.0,,,,,,,100
5793,1570,5744726,1080908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D. Bjerrum,U17 Ligaen,,"Silkeborg U17 - Brøndby U17, 1 - 4",2025-08-23 15:30:00,1570,191804,,1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
