,COMPETITION_WYID_x,MATCH_WYID,PLAYER_WYID,PASSLENGTH,LONGPASSLENGTH,DRIBBLEDISTANCEFROMOPPONENTGOAL,BALLRECOVERIES,DUELS,DEFENSIVEDUELS,OFFENSIVEDUELS,AERIALDUELS,FOULS,GOALS,ASSISTS,PASSES,SMARTPASSES,PASSESTOFINALTHIRD,CROSSES,DRIBBLES,SHOTS,HEADSHOTS,INTERCEPTIONS,SUCCESSFULDEFENSIVEACTION,YELLOWCARDS,REDCARDS,DIRECTREDCARDS,SUCCESSFULATTACKINGACTIONS,FREEKICKS,DIRECTFREEKICKS,CORNERS,PENALTIES,ACCELERATIONS,LOOSEBALLDUELS,MISSEDBALLS,FORWARDPASSES,BACKPASSES,THROUGHPASSES,KEYPASSES,VERTICALPASSES,LONGPASSES,SHOTASSISTS,SHOTONTARGETASSISTS,LINKUPPLAYS,OPPONENTHALFRECOVERIES,DANGEROUSOPPONENTHALFRECOVERIES,BALLLOSSES,LOSSES,OWNHALFLOSSES,DANGEROUSOWNHALFLOSSES,DUELSWON_AVERAGE,DEFENSIVEDUELSWON_AVERAGE,OFFENSIVEDUELSWON_AVERAGE,SUCCESSFULPASSES_AVERAGE,SUCCESSFULSMARTPASSES_AVERAGE,SUCCESSFULCROSSES_AVERAGE,SUCCESSFULFORWARDPASSES_AVERAGE,SUCCESSFULBACKPASSES_AVERAGE,SUCCESSFULTHROUGHPASSES_AVERAGE,SUCCESSFULKEYPASSES_AVERAGE,SUCCESSFULVERTICALPASSES_AVERAGE,SUCCESSFULLONGPASSES_AVERAGE,SUCCESSFULDRIBBLES_AVERAGE,DEFENSIVEACTIONS,ATTACKINGACTIONS,FREEKICKSONTARGET,DIRECTFREEKICKSONTARGET_AVERAGE,SUCCESSFULPENALTIES,SUCCESSFULLINKUPPLAYS_AVERAGE,LOOSEBALLDUELSWON,SUCCESSFULPASSESTOFINALTHIRD_AVERAGE,XGSHOT,XGASSIST,XGSAVE,RECEIVEDPASS,TOUCHINBOX,PROGRESSIVERUN,OFFSIDES,CLEARANCES,SECONDASSISTS,THIRDASSISTS,FOULSSUFFERED,PROGRESSIVEPASSES,COUNTERPRESSINGRECOVERIES,SLIDINGTACKLES,GOALKICKS,SHOTSBLOCKED,SHOTSONTARGET_AVERAGE,SUCCESSFULPROGRESSIVEPASSES_AVERAGE,SUCCESSFULSLIDINGTACKLES_AVERAGE,SUCCESSFULGOALKICKS_AVERAGE,DRIBBLESAGAINST,DRIBBLESAGAINSTWON_AVERAGE,GOALKICKSSHORT,GOALKICKSLONG,FIELDAERIALDUELS,FIELDAERIALDUELSWON_AVERAGE,GKCONCEDEDGOALS,GKSHOTSAGAINST,GKEXITS,GKAERIALDUELS,GKSAVES_AVERAGE,GKSUCCESSFULEXITS_AVERAGE,GKAERIALDUELSWON_AVERAGE,NEWDUELSWON_AVERAGE,NEWDEFENSIVEDUELSWON_AVERAGE,NEWOFFENSIVEDUELSWON_AVERAGE,NEWSUCCESSFULDRIBBLES_AVERAGE,LATERALPASSES,SUCCESSFULLATERALPASSES_AVERAGE,SHORTNAME,COMPETITIONNAME,TEAM_WYID,MATCHLABEL,DATE,COMPETITION_WYID_y,SEASON_WYID,TEAMNAME,COMPETITION_WYID,DUELSWON_PERCENT,DEFENSIVEDUELSWON_PERCENT,OFFENSIVEDUELSWON_PERCENT,AERIALDUELSWON,SUCCESSFULPASSES_PERCENT,SUCCESSFULSMARTPASSES_PERCENT,SUCCESSFULPASSESTOFINALTHIRD_PERCENT,SUCCESSFULCROSSES_PERCENT,SUCCESSFULDRIBBLES_PERCENT,SHOTSONTARGET_PERCENT,HEADSHOTSONTARGET,GOALCONVERSION,DIRECTFREEKICKSONTARGET_PERCENT,PENALTIESCONVERSION,WIN,SUCCESSFULFORWARDPASSES_PERCENT,SUCCESSFULBACKPASSES_PERCENT,SUCCESSFULTHROUGHPASSES_PERCENT,SUCCESSFULKEYPASSES_PERCENT,SUCCESSFULVERTICALPASSES_PERCENT,SUCCESSFULLONGPASSES_PERCENT,SUCCESSFULSHOTASSISTS,SUCCESSFULLINKUPPLAYS_PERCENT,YELLOWCARDSPERFOUL,SUCCESSFULPROGRESSIVEPASSES_PERCENT,SUCCESSFULSLIDINGTACKLES_PERCENT,SUCCESSFULGOALKICKS_PERCENT,DRIBBLESAGAINSTWON_PERCENT,FIELDAERIALDUELSWON_PERCENT,GKSAVES_PERCENT,GKSUCCESSFULEXITS_PERCENT,GKAERIALDUELSWON_PERCENT,NEWDUELSWON_PERCENT,NEWDEFENSIVEDUELSWON_PERCENT,NEWOFFENSIVEDUELSWON_PERCENT,NEWSUCCESSFULDRIBBLES_PERCENT,SUCCESSFULLATERALPASSES_PERCENT,POSITION1NAME,POSITION1CODE,POSITION1PERCENT,POSITION2NAME,POSITION2CODE,POSITION2PERCENT,POSITION3NAME,POSITION3CODE,POSITION3PERCENT,MINUTESONFIELD
499,3135,5745794,1103283,15.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F. Rydlund Elmer,U17 Division,,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Centre Midfielder,lcmf3,100.0,,,,,,,15
500,3135,5745794,1095640,14.97,19.99,65.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V. Radchenko,U17 Division,,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,,3135,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Striker,cf,100.0,,,,,,,42
501,3135,5745794,1094073,17.34,29.74,43.1,5.42,29.28,11.93,9.76,4.34,1.08,0.0,0.0,22.77,0.0,4.34,5.42,3.25,3.25,0.0,2.17,8.67,0.0,0.0,0.0,5.42,0.0,0.0,0.0,0.0,0.0,3.25,0.0,7.59,2.17,0.0,0.0,6.51,2.17,1.08,0.0,0.0,4.34,1.08,0.0,13.01,2.17,1.08,6.51,2.17,2.17,15.18,0.0,2.17,6.51,2.17,0.0,0.0,4.34,1.08,1.08,14.1,11.92,0.0,0.0,0.0,0.0,1.08,3.25,0.33,0.0,0.0,14.1,4.34,2.17,1.08,1.08,0.0,0.0,1.08,10.84,2.17,0.0,0.0,0.0,2.17,7.59,0.0,0.0,4.34,1.08,0.0,0.0,4.34,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84,6.51,2.17,1.08,6.51,4.34,D. Malthe,U17 Division,64992.0,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,Hobro IK U17,3135,22.22,18.18,22.22,25.0,66.67,0.0,75.0,40.0,33.33,66.67,0.0,0.0,0.0,0.0,100.0,85.71,100.0,0.0,0.0,66.67,50.0,0.0,0.0,0.0,70.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,37.04,54.55,22.22,33.33,66.67,Right Back (5 at the back),rb5,100.0,,,,,,,83
508,3135,5745794,1094071,14.27,39.14,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M. Stouby Hansen,U17 Division,,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,,3135,33.33,25.0,75.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Centre Back (3 at the back),rcb3,100.0,,,,,,,42
509,3135,5745794,1094070,19.13,0.0,0.0,4.86,9.73,3.65,1.22,2.43,0.0,0.0,0.0,17.03,0.0,1.22,4.86,0.0,0.0,0.0,2.43,6.08,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,2.43,0.0,4.86,6.08,0.0,0.0,6.08,0.0,0.0,0.0,0.0,3.65,0.0,0.0,9.73,2.43,0.0,3.65,1.22,0.0,8.51,0.0,1.22,0.0,4.86,0.0,0.0,3.65,0.0,0.0,6.08,4.86,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,10.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,2.43,0.0,0.0,1.22,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,2.43,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,3.65,0.0,0.0,6.08,3.65,E. Overgaard,U17 Division,64992.0,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,Hobro IK U17,3135,37.5,33.33,0.0,50.0,50.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,80.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,50.0,0.0,0.0,0.0,62.5,100.0,0.0,0.0,60.0,Left Back (5 at the back),lb5,100.0,,,,,,,74
516,3135,5745794,1094057,22.2,37.07,0.0,13.78,12.86,5.51,0.0,2.76,0.92,0.0,0.0,67.04,0.0,9.18,0.0,0.0,0.0,0.0,12.86,15.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.92,32.14,4.59,0.0,0.0,24.8,12.86,0.92,0.0,0.0,0.92,0.0,0.0,6.43,2.76,0.0,3.67,0.0,0.0,58.78,0.0,0.0,24.8,4.59,0.0,0.0,23.88,6.43,0.0,18.37,0.0,0.0,0.0,0.0,0.0,1.84,5.51,0.0,0.03,0.0,38.57,0.0,0.92,0.0,2.76,0.0,0.0,0.92,8.27,3.67,0.0,0.92,0.92,0.0,6.43,0.0,0.92,0.92,0.0,0.92,0.0,2.76,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,2.76,0.0,0.0,24.8,23.88,N. Nielsen,U17 Division,64992.0,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,Hobro IK U17,3135,28.57,0.0,0.0,66.67,87.67,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,77.14,100.0,0.0,0.0,96.3,50.0,0.0,0.0,0.0,77.78,0.0,100.0,0.0,66.67,0.0,0.0,0.0,50.0,50.0,0.0,0.0,96.3,Centre Back,cb,100.0,,,,,,,98
530,3135,5745794,1065059,20.91,51.67,33.3,5.51,42.24,5.51,22.96,4.59,0.0,0.92,0.92,16.53,0.0,2.76,3.67,15.61,3.67,0.0,1.84,7.35,0.0,0.0,0.0,12.86,0.0,0.0,0.0,0.92,0.0,9.18,0.92,4.59,4.59,0.0,0.92,4.59,0.92,0.92,0.92,2.76,3.67,0.92,0.0,11.94,1.84,0.92,22.96,0.92,15.61,13.78,0.0,2.76,3.67,4.59,0.0,0.92,2.76,0.92,12.86,7.35,22.95,0.0,0.0,0.92,0.92,3.67,1.84,1.3,0.02,0.0,7.35,5.51,3.67,0.0,0.0,0.0,0.0,0.0,2.76,4.59,0.0,0.0,0.0,1.84,2.76,0.0,0.0,0.0,0.0,0.0,0.0,4.59,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.96,5.51,11.02,8.27,4.59,2.76,L. Støvring,U17 Division,64992.0,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,Hobro IK U17,3135,54.35,16.67,68.0,60.0,83.33,0.0,66.67,75.0,82.35,50.0,0.0,25.0,0.0,100.0,100.0,80.0,100.0,0.0,100.0,60.0,100.0,100.0,33.33,0.0,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,54.35,100.0,48.0,52.94,60.0,Striker,cf,100.0,,,,,,,98
537,3135,5745794,1060846,15.06,0.0,21.5,0.92,21.12,1.84,11.02,3.67,1.84,0.92,0.0,17.45,0.92,0.92,0.0,1.84,2.76,0.0,0.92,0.92,0.92,0.0,0.0,5.51,0.0,0.0,0.0,0.92,0.0,4.59,0.92,0.92,10.1,0.92,0.92,4.59,0.0,0.92,0.92,1.84,0.92,0.0,0.0,7.35,1.84,0.0,11.02,0.0,6.43,15.61,0.92,0.0,0.92,9.18,0.92,0.92,4.59,0.0,1.84,2.76,5.52,0.0,0.0,0.92,1.84,2.76,0.92,1.12,0.36,0.0,6.43,2.76,0.92,2.76,1.84,0.0,0.92,0.92,0.92,0.92,0.0,0.0,0.0,2.76,0.92,0.0,0.0,0.92,0.0,0.0,0.0,3.67,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,0.0,4.59,1.84,4.59,4.59,E. Rabah Saeid,U17 Division,68498.0,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,Amager Academy U17,3135,52.17,0.0,58.33,50.0,89.47,100.0,100.0,0.0,100.0,100.0,0.0,33.33,0.0,100.0,0.0,100.0,90.91,100.0,100.0,100.0,0.0,100.0,100.0,50.0,100.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,43.48,0.0,41.67,100.0,100.0,Striker,cf,100.0,,,,,,,98
542,3135,5745794,1031721,24.92,35.69,0.0,7.35,1.84,0.92,0.0,0.92,0.0,0.0,0.0,38.57,0.0,0.92,0.0,0.0,0.0,0.0,6.43,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53,0.0,0.0,0.0,20.2,9.18,0.0,0.0,0.0,0.0,0.0,0.0,7.35,6.43,2.76,0.0,0.0,0.0,34.9,0.0,0.0,13.78,0.0,0.0,0.0,19.29,6.43,0.0,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,4.02,19.29,0.0,0.0,0.0,3.67,0.0,0.0,0.0,10.1,1.84,0.0,2.76,0.0,0.0,6.43,0.0,1.84,0.0,0.0,0.92,1.84,0.0,0.0,3.67,9.18,3.67,0.92,5.51,0.0,0.0,0.92,0.92,0.0,0.0,20.2,19.29,M. Schow,U17 Division,68498.0,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,Amager Academy U17,3135,0.0,0.0,0.0,0.0,90.48,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33,0.0,0.0,0.0,95.45,70.0,0.0,0.0,0.0,63.64,0.0,66.67,0.0,0.0,60.0,0.0,0.0,50.0,100.0,0.0,0.0,95.45,Goalkeeper,gk,100.0,,,,,,,98
547,3135,5745794,1023335,18.15,33.22,47.7,11.02,21.12,10.1,7.35,0.0,0.0,0.92,0.0,37.65,0.0,2.76,0.92,4.59,0.92,0.0,8.27,13.78,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,3.67,0.0,14.69,6.43,0.0,0.0,9.18,7.35,0.0,0.0,0.0,5.51,0.92,0.0,7.35,1.84,0.0,10.1,2.76,6.43,30.31,0.0,0.0,10.1,6.43,0.0,0.0,8.27,5.51,4.59,18.37,6.43,0.0,0.0,0.0,0.0,0.92,1.84,0.07,0.0,0.0,18.37,0.92,1.84,0.0,0.92,0.0,0.0,1.84,3.67,5.51,0.0,0.0,0.0,0.92,1.84,0.0,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,5.51,6.43,4.59,9.18,8.27,H. Villadsen,U17 Division,64992.0,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,Hobro IK U17,3135,47.83,27.27,87.5,0.0,80.49,0.0,66.67,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,68.75,100.0,0.0,0.0,90.0,75.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.87,54.55,87.5,100.0,90.0,Defensive Midfielder,dmf,100.0,,,,,,,98
561,3135,5745794,981602,17.09,30.75,50.4,11.94,28.47,13.78,11.94,0.92,0.92,0.0,0.92,29.39,0.0,3.67,3.67,2.76,0.92,0.0,4.59,16.53,0.0,0.0,0.0,2.76,0.0,0.0,7.35,0.0,0.0,1.84,1.84,8.27,5.51,0.0,0.0,9.18,3.67,2.76,0.0,0.0,8.27,0.92,0.0,12.86,2.76,0.0,9.18,3.67,4.59,21.12,0.0,0.92,4.59,5.51,0.0,0.0,6.43,1.84,2.76,20.21,7.35,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.77,0.0,17.45,1.84,0.92,0.92,0.92,0.0,0.0,0.0,1.84,7.35,1.84,0.0,0.0,0.0,1.84,0.92,0.0,1.84,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69,10.1,3.67,1.84,9.18,6.43,A. Cehic,U17 Division,64992.0,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,Hobro IK U17,3135,32.26,26.67,38.46,100.0,71.88,0.0,50.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,55.56,100.0,0.0,0.0,70.0,50.0,33.33,0.0,0.0,100.0,50.0,0.0,0.0,100.0,0.0,0.0,0.0,51.61,73.33,30.77,66.67,70.0,Right Centre Midfielder,rcmf3,100.0,,,,,,,98
568,3135,5745794,956031,25.73,44.97,0.0,4.86,9.73,7.3,1.22,1.22,0.0,0.0,0.0,34.05,0.0,8.51,2.43,0.0,0.0,0.0,2.43,8.51,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,6.08,0.0,0.0,14.59,7.3,0.0,0.0,0.0,1.22,0.0,0.0,8.51,2.43,0.0,1.22,1.22,0.0,26.76,0.0,1.22,7.3,6.08,0.0,0.0,13.38,3.65,0.0,9.73,2.43,0.0,0.0,0.0,0.0,0.0,3.65,0.0,0.0,0.0,23.11,1.22,0.0,0.0,0.0,0.0,0.0,0.0,7.3,4.86,0.0,0.0,2.43,0.0,6.08,0.0,0.0,2.43,1.22,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,6.08,0.0,0.0,14.59,13.38,M. Neergaard,U17 Division,64992.0,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,Hobro IK U17,3135,12.5,16.67,0.0,0.0,78.57,0.0,42.86,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.55,100.0,0.0,0.0,91.67,50.0,0.0,0.0,0.0,83.33,0.0,0.0,50.0,0.0,0.0,0.0,0.0,62.5,83.33,0.0,0.0,91.67,Left Centre Back (3 at the back),lcb3,100.0,,,,,,,74
575,3135,5745794,941245,20.84,40.24,0.0,13.78,22.96,11.02,6.43,3.67,0.0,0.0,0.0,41.33,0.0,6.43,0.0,0.0,0.92,0.0,4.59,13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,15.61,0.0,1.84,0.0,22.04,7.35,0.0,0.0,0.0,2.76,0.0,0.0,9.18,4.59,0.0,11.02,5.51,2.76,33.06,0.0,0.0,8.27,0.0,0.0,0.0,22.04,3.67,0.0,16.53,0.92,0.0,0.0,0.0,0.0,1.84,3.67,0.04,0.0,0.0,24.8,0.92,2.76,0.0,4.59,0.0,0.0,0.0,7.35,9.18,0.92,0.0,0.0,0.0,3.67,0.92,0.0,7.35,4.59,0.0,0.0,3.67,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.78,8.27,2.76,0.0,22.04,22.04,J. Poland,U17 Division,68498.0,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,Amager Academy U17,3135,48.0,50.0,42.86,25.0,80.0,0.0,57.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.94,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,50.0,100.0,0.0,62.5,25.0,0.0,0.0,0.0,60.0,75.0,42.86,0.0,100.0,Right Back,rb,58.0,Left Centre Back,lcb,41.0,,,,98
580,3135,5745794,882021,35.21,53.02,0.0,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.49,0.0,6.43,0.0,0.0,0.0,0.0,3.67,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.12,0.0,0.0,0.0,13.78,20.2,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,0.0,0.0,34.9,0.0,0.0,16.53,0.0,0.0,0.0,13.78,15.61,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,3.67,0.0,0.0,4.4,27.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.78,0.92,0.0,3.67,0.0,0.0,13.78,0.0,3.67,0.0,0.0,2.76,0.92,0.0,0.0,2.76,8.27,0.0,0.0,5.51,0.0,0.0,0.0,0.0,0.0,0.0,13.78,13.78,V. Bror Kristensen,U17 Division,64992.0,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,Hobro IK U17,3135,0.0,0.0,0.0,0.0,88.37,0.0,57.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,78.26,0.0,0.0,0.0,100.0,77.27,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,100.0,Goalkeeper,gk,100.0,,,,,,,98
594,3135,5745794,769006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W. Jensen,U17 Division,,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
595,3135,5745794,768957,21.79,46.3,48.6,5.51,27.55,6.43,15.61,3.67,0.92,0.0,0.92,29.39,0.0,5.51,3.67,6.43,0.0,0.0,1.84,5.51,0.0,0.0,0.0,5.51,0.0,0.0,3.67,0.0,0.0,1.84,0.0,11.02,1.84,1.84,0.0,10.1,2.76,1.84,0.0,0.0,2.76,1.84,0.0,12.86,2.76,0.0,15.61,1.84,11.02,15.61,0.0,0.92,4.59,0.92,0.92,0.0,6.43,0.92,4.59,9.19,10.1,0.0,0.0,0.0,0.0,0.92,1.84,0.0,0.66,0.0,15.61,1.84,1.84,0.0,0.0,0.0,0.0,0.92,7.35,2.76,0.92,0.0,0.0,0.0,5.51,0.92,0.0,1.84,0.0,0.0,0.0,3.67,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.69,2.76,9.18,4.59,10.1,6.43,A. Schødt-Pedersen,U17 Division,68498.0,"Amager Academy U17 - Hobro IK U17, 3 - 4",2025-08-16 18:00:00,3135,191811,Amager Academy U17,3135,56.67,28.57,70.59,50.0,53.13,0.0,33.33,25.0,71.43,0.0,0.0,0.0,0.0,0.0,0.0,41.67,50.0,50.0,0.0,63.64,33.33,100.0,0.0,0.0,75.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,53.33,42.86,58.82,71.43,63.64,Left Winger,lw,77.0,Right Winger,rw,22.0,,,,98
