,COMPETITION_WYID_x,MATCH_WYID,PLAYER_WYID,PASSLENGTH,LONGPASSLENGTH,DRIBBLEDISTANCEFROMOPPONENTGOAL,BALLRECOVERIES,DUELS,DEFENSIVEDUELS,OFFENSIVEDUELS,AERIALDUELS,FOULS,GOALS,ASSISTS,PASSES,SMARTPASSES,PASSESTOFINALTHIRD,CROSSES,DRIBBLES,SHOTS,HEADSHOTS,INTERCEPTIONS,SUCCESSFULDEFENSIVEACTION,YELLOWCARDS,REDCARDS,DIRECTREDCARDS,SUCCESSFULATTACKINGACTIONS,FREEKICKS,DIRECTFREEKICKS,CORNERS,PENALTIES,ACCELERATIONS,LOOSEBALLDUELS,MISSEDBALLS,FORWARDPASSES,BACKPASSES,THROUGHPASSES,KEYPASSES,VERTICALPASSES,LONGPASSES,SHOTASSISTS,SHOTONTARGETASSISTS,LINKUPPLAYS,OPPONENTHALFRECOVERIES,DANGEROUSOPPONENTHALFRECOVERIES,BALLLOSSES,LOSSES,OWNHALFLOSSES,DANGEROUSOWNHALFLOSSES,DUELSWON_AVERAGE,DEFENSIVEDUELSWON_AVERAGE,OFFENSIVEDUELSWON_AVERAGE,SUCCESSFULPASSES_AVERAGE,SUCCESSFULSMARTPASSES_AVERAGE,SUCCESSFULCROSSES_AVERAGE,SUCCESSFULFORWARDPASSES_AVERAGE,SUCCESSFULBACKPASSES_AVERAGE,SUCCESSFULTHROUGHPASSES_AVERAGE,SUCCESSFULKEYPASSES_AVERAGE,SUCCESSFULVERTICALPASSES_AVERAGE,SUCCESSFULLONGPASSES_AVERAGE,SUCCESSFULDRIBBLES_AVERAGE,DEFENSIVEACTIONS,ATTACKINGACTIONS,FREEKICKSONTARGET,DIRECTFREEKICKSONTARGET_AVERAGE,SUCCESSFULPENALTIES,SUCCESSFULLINKUPPLAYS_AVERAGE,LOOSEBALLDUELSWON,SUCCESSFULPASSESTOFINALTHIRD_AVERAGE,XGSHOT,XGASSIST,XGSAVE,RECEIVEDPASS,TOUCHINBOX,PROGRESSIVERUN,OFFSIDES,CLEARANCES,SECONDASSISTS,THIRDASSISTS,FOULSSUFFERED,PROGRESSIVEPASSES,COUNTERPRESSINGRECOVERIES,SLIDINGTACKLES,GOALKICKS,SHOTSBLOCKED,SHOTSONTARGET_AVERAGE,SUCCESSFULPROGRESSIVEPASSES_AVERAGE,SUCCESSFULSLIDINGTACKLES_AVERAGE,SUCCESSFULGOALKICKS_AVERAGE,DRIBBLESAGAINST,DRIBBLESAGAINSTWON_AVERAGE,GOALKICKSSHORT,GOALKICKSLONG,FIELDAERIALDUELS,FIELDAERIALDUELSWON_AVERAGE,GKCONCEDEDGOALS,GKSHOTSAGAINST,GKEXITS,GKAERIALDUELS,GKSAVES_AVERAGE,GKSUCCESSFULEXITS_AVERAGE,GKAERIALDUELSWON_AVERAGE,NEWDUELSWON_AVERAGE,NEWDEFENSIVEDUELSWON_AVERAGE,NEWOFFENSIVEDUELSWON_AVERAGE,NEWSUCCESSFULDRIBBLES_AVERAGE,LATERALPASSES,SUCCESSFULLATERALPASSES_AVERAGE,SHORTNAME,COMPETITIONNAME,TEAM_WYID,MATCHLABEL,DATE,COMPETITION_WYID_y,SEASON_WYID,TEAMNAME,COMPETITION_WYID,DUELSWON_PERCENT,DEFENSIVEDUELSWON_PERCENT,OFFENSIVEDUELSWON_PERCENT,AERIALDUELSWON,SUCCESSFULPASSES_PERCENT,SUCCESSFULSMARTPASSES_PERCENT,SUCCESSFULPASSESTOFINALTHIRD_PERCENT,SUCCESSFULCROSSES_PERCENT,SUCCESSFULDRIBBLES_PERCENT,SHOTSONTARGET_PERCENT,HEADSHOTSONTARGET,GOALCONVERSION,DIRECTFREEKICKSONTARGET_PERCENT,PENALTIESCONVERSION,WIN,SUCCESSFULFORWARDPASSES_PERCENT,SUCCESSFULBACKPASSES_PERCENT,SUCCESSFULTHROUGHPASSES_PERCENT,SUCCESSFULKEYPASSES_PERCENT,SUCCESSFULVERTICALPASSES_PERCENT,SUCCESSFULLONGPASSES_PERCENT,SUCCESSFULSHOTASSISTS,SUCCESSFULLINKUPPLAYS_PERCENT,YELLOWCARDSPERFOUL,SUCCESSFULPROGRESSIVEPASSES_PERCENT,SUCCESSFULSLIDINGTACKLES_PERCENT,SUCCESSFULGOALKICKS_PERCENT,DRIBBLESAGAINSTWON_PERCENT,FIELDAERIALDUELSWON_PERCENT,GKSAVES_PERCENT,GKSUCCESSFULEXITS_PERCENT,GKAERIALDUELSWON_PERCENT,NEWDUELSWON_PERCENT,NEWDEFENSIVEDUELSWON_PERCENT,NEWOFFENSIVEDUELSWON_PERCENT,NEWSUCCESSFULDRIBBLES_PERCENT,SUCCESSFULLATERALPASSES_PERCENT,POSITION1NAME,POSITION1CODE,POSITION1PERCENT,POSITION2NAME,POSITION2CODE,POSITION2PERCENT,POSITION3NAME,POSITION3CODE,POSITION3PERCENT,MINUTESONFIELD
55,1305,5743755,850107,8.2,0.0,0.0,0.0,9.35,2.34,4.68,2.34,0.0,0.0,0.0,5.84,0.0,0.0,0.0,0.0,2.34,1.17,0.0,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,0.0,0.0,1.17,0.0,0.0,0.0,1.17,0.0,0.0,0.0,1.17,0.0,0.0,2.34,0.0,1.17,5.84,0.0,0.0,0.0,2.34,0.0,0.0,1.17,0.0,0.0,2.34,2.34,0.0,0.0,0.0,1.17,0.0,0.0,0.24,0.0,0.0,4.68,1.17,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.17,0.0,0.0,2.34,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,2.34,1.17,0.0,1.17,1.17,W. Rygaard,U19 Ligaen,25612.0,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,AGF U19,1305,25.0,0.0,25.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,50.0,100.0,25.0,0.0,100.0,Striker,cf,100.0,,,,,,,77
66,1305,5743755,847859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I. Thomsen,U19 Ligaen,,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
67,1305,5743755,844660,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M. Bjerregaard,U19 Ligaen,,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Midfielder,amf,100.0,,,,,,,16
69,1305,5743755,844648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W. Riisberg Hansen,U19 Ligaen,,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
71,1305,5743755,827362,17.46,53.38,55.5,2.76,15.61,0.92,13.78,0.0,0.0,0.0,0.0,29.39,0.0,2.76,1.84,5.51,0.92,0.0,0.92,1.84,0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,0.92,0.92,1.84,6.43,6.43,0.0,0.92,11.94,1.84,0.92,0.92,0.0,1.84,0.0,0.0,10.1,0.92,0.0,6.43,0.0,6.43,24.8,0.0,0.92,3.67,6.43,0.0,0.92,11.02,0.92,1.84,1.84,8.27,0.0,0.0,0.0,0.0,0.0,1.84,0.11,0.18,0.0,25.71,3.67,4.59,0.0,0.0,0.0,0.0,2.76,4.59,1.84,0.0,0.0,0.0,0.92,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,0.92,5.51,0.92,11.94,11.02,T. Kristjánsson,U19 Ligaen,25612.0,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,AGF U19,1305,41.18,0.0,46.67,0.0,84.38,0.0,66.67,50.0,33.33,100.0,0.0,0.0,0.0,0.0,0.0,57.14,100.0,0.0,100.0,92.31,50.0,100.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.18,100.0,40.0,16.67,92.31,Left Attacking Midfielder,lamf,59.0,Left Centre Midfielder,lcmf,21.0,Right Attacking Midfielder,ramf,18.0,98
82,1305,5743755,821146,17.7,61.86,0.0,1.84,5.51,3.67,0.92,0.92,0.92,0.0,0.0,20.2,0.0,1.84,0.0,0.0,0.0,0.0,5.51,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,10.1,0.92,0.92,0.0,5.51,0.92,0.0,0.0,0.0,0.92,0.0,0.0,7.35,4.59,0.0,1.84,0.0,0.92,15.61,0.0,0.0,8.27,0.0,0.0,0.0,4.59,0.0,0.0,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,14.69,0.0,0.0,0.0,0.92,0.0,0.0,0.0,2.76,0.92,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.92,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,1.84,0.0,0.0,5.51,4.59,K. Rahbek Jørgensen,U19 Ligaen,38324.0,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,Horsens U19,1305,33.33,0.0,100.0,100.0,77.27,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,81.82,0.0,0.0,0.0,83.33,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,100.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,83.33,Left Centre Midfielder,lcmf,44.0,Left Defensive Midfielder,ldmf,41.0,Right Centre Midfielder,rcmf,13.0,98
92,1305,5743755,797315,15.18,35.1,55.6,1.84,12.86,7.35,3.67,0.0,2.76,0.0,0.0,43.16,0.0,3.67,1.84,2.76,0.0,0.0,0.0,5.51,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,1.84,0.0,14.69,7.35,0.0,0.0,9.18,1.84,0.0,0.0,0.0,0.92,0.0,0.0,10.1,1.84,0.0,2.76,0.0,2.76,33.98,0.0,0.0,9.18,7.35,0.0,0.0,7.35,0.0,1.84,8.27,4.6,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0,36.73,0.0,1.84,1.84,0.0,0.0,0.0,0.92,4.59,0.92,0.92,0.0,0.0,0.0,2.76,0.92,0.0,2.76,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,4.59,1.84,0.92,9.18,7.35,L. Almajid Eggert,U19 Ligaen,25612.0,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,AGF U19,1305,21.43,0.0,75.0,0.0,78.72,0.0,50.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,62.5,100.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,60.0,100.0,0.0,33.33,0.0,0.0,0.0,0.0,50.0,62.5,50.0,33.33,80.0,Left Back,lb,99.0,,,,,,,98
103,1305,5743755,769270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O. Dall,U19 Ligaen,,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
104,1305,5743755,769165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B. Jepsen,U19 Ligaen,,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,,1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
106,1305,5743755,769093,17.94,0.0,5.3,3.67,14.69,5.51,7.35,1.84,0.0,0.0,0.0,30.31,0.0,0.92,0.92,0.92,1.84,0.0,1.84,6.43,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,1.84,0.0,0.0,2.76,12.86,0.0,0.0,11.02,0.0,0.0,0.0,0.0,3.67,0.0,0.0,6.43,0.92,0.0,7.35,1.84,3.67,29.39,0.0,0.0,2.76,12.86,0.0,0.0,10.1,0.0,0.92,7.35,3.68,0.0,0.0,0.0,0.0,0.0,0.92,0.12,0.0,0.0,22.96,2.76,2.76,0.0,1.84,0.0,0.0,1.84,0.92,1.84,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.0,0.0,0.0,1.84,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,4.59,3.67,0.92,11.02,10.1,A. Fuglsang,U19 Ligaen,25612.0,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,AGF U19,1305,50.0,33.33,50.0,100.0,96.97,0.0,100.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,91.67,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,68.75,83.33,50.0,100.0,91.67,Attacking Midfielder,amf,78.0,Left Winger,lw,21.0,,,,98
117,1305,5743755,769077,17.89,32.34,23.4,7.76,12.41,3.1,7.76,1.55,1.55,0.0,0.0,40.34,0.0,3.1,1.55,4.66,0.0,0.0,3.1,3.1,0.0,0.0,0.0,1.55,1.55,0.0,4.66,0.0,0.0,0.0,0.0,7.76,13.97,0.0,0.0,12.41,4.66,3.1,0.0,0.0,3.1,0.0,0.0,10.86,1.55,0.0,4.66,0.0,4.66,31.03,0.0,0.0,3.1,13.97,0.0,0.0,9.31,1.55,4.66,6.2,6.21,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.14,0.0,29.48,1.55,7.76,0.0,1.55,0.0,0.0,0.0,4.66,4.66,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,1.55,1.55,12.41,9.31,V. Rosenberg,U19 Ligaen,25612.0,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,AGF U19,1305,37.5,0.0,60.0,0.0,76.92,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,0.0,75.0,33.33,50.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,20.0,33.33,75.0,Right Attacking Midfielder,ramf,100.0,,,,,,,58
128,1305,5743755,769073,17.7,13.72,53.5,7.35,7.35,2.76,3.67,0.0,0.0,0.0,0.0,36.73,0.0,4.59,2.76,1.84,0.0,0.0,0.92,3.67,0.0,0.0,0.0,2.76,0.0,0.0,0.0,0.0,1.84,0.92,0.0,8.27,8.27,0.0,0.0,14.69,0.92,0.92,0.0,0.0,6.43,0.92,0.0,7.35,2.76,0.0,2.76,0.92,1.84,32.14,0.0,0.92,6.43,8.27,0.0,0.0,11.94,0.92,1.84,3.68,4.6,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.16,0.0,24.8,0.92,3.67,0.0,0.92,0.0,0.0,0.92,5.51,1.84,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,2.76,1.84,1.84,14.69,11.94,Z. Grantzau,U19 Ligaen,25612.0,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,AGF U19,1305,37.5,33.33,50.0,0.0,87.5,0.0,100.0,33.33,100.0,0.0,0.0,0.0,0.0,0.0,0.0,77.78,100.0,0.0,0.0,81.25,100.0,100.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,100.0,50.0,100.0,81.25,Right Back,rb,100.0,,,,,,,98
139,1305,5743755,769070,15.76,50.04,0.0,9.55,9.55,5.45,2.73,0.0,0.0,0.0,0.0,69.55,0.0,9.55,0.0,0.0,1.36,0.0,2.73,6.82,0.0,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.0,1.36,0.0,9.55,13.64,0.0,0.0,34.09,1.36,1.36,0.0,0.0,6.82,1.36,0.0,6.82,2.73,0.0,4.09,2.73,1.36,66.82,0.0,0.0,9.55,13.64,0.0,0.0,32.73,1.36,0.0,8.18,1.36,0.0,0.0,0.0,0.0,0.0,8.18,0.0,0.03,0.0,53.18,0.0,0.0,0.0,1.36,0.0,0.0,0.0,4.09,5.45,0.0,0.0,0.0,0.0,4.09,0.0,0.0,2.73,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,4.09,0.0,0.0,34.09,32.73,L. Thomsen,U19 Ligaen,25612.0,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,AGF U19,1305,42.86,50.0,50.0,0.0,96.08,0.0,85.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,96.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,42.86,75.0,0.0,0.0,96.0,Right Defensive Midfielder,rdmf,100.0,,,,,,,66
150,1305,5743755,769069,21.73,53.01,50.4,9.18,11.02,4.59,2.76,1.84,0.92,0.92,0.0,75.31,0.0,6.43,1.84,0.92,2.76,0.92,2.76,7.35,0.92,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,1.84,0.0,32.14,2.76,0.92,0.0,34.9,4.59,0.0,0.0,0.0,2.76,0.0,0.0,7.35,3.67,0.92,6.43,1.84,2.76,65.2,0.0,0.0,24.8,2.76,0.92,0.0,34.9,2.76,0.92,8.27,5.52,0.0,0.0,0.0,0.0,0.92,2.76,0.62,0.0,0.0,66.12,4.59,1.84,0.0,1.84,0.0,0.0,0.0,11.02,3.67,0.92,0.92,0.0,0.92,7.35,0.0,0.92,0.0,0.0,0.92,0.0,1.84,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27,3.67,2.76,0.92,34.9,34.9,C. Storch,U19 Ligaen,25612.0,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,AGF U19,1305,58.33,40.0,100.0,50.0,86.59,0.0,42.86,0.0,100.0,33.33,0.0,33.33,0.0,0.0,0.0,77.14,100.0,100.0,0.0,100.0,60.0,0.0,0.0,100.0,66.67,0.0,100.0,0.0,50.0,0.0,0.0,0.0,75.0,80.0,100.0,100.0,100.0,Right Centre Back,rcb,100.0,,,,,,,98
161,1305,5743755,769012,19.79,0.0,65.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M. Ekberg,U19 Ligaen,38324.0,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,Horsens U19,1305,44.44,33.33,66.67,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Winger,lw,100.0,,,,,,,44
171,1305,5743755,768994,20.35,40.79,0.0,6.43,11.02,7.35,0.92,0.92,0.92,0.0,0.0,34.9,0.0,4.59,0.92,0.0,0.0,0.0,7.35,11.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,16.53,2.76,0.92,0.0,12.86,2.76,0.0,0.0,0.0,0.92,0.0,0.0,5.51,2.76,0.0,2.76,1.84,0.0,29.39,0.0,0.0,13.78,2.76,0.0,0.0,10.1,0.92,0.0,14.7,0.92,0.0,0.0,0.0,0.0,0.92,3.67,0.0,0.0,0.0,26.63,0.92,0.92,0.0,1.84,0.0,0.0,0.0,7.35,0.92,0.0,8.27,0.0,0.0,3.67,0.0,8.27,3.67,1.84,8.27,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,4.59,0.92,0.0,12.86,10.1,M. Kupijbida,U19 Ligaen,38324.0,"AGF U19 - Horsens U19, 1 - 2",2025-08-16 13:00:00,1305,191801,Horsens U19,1305,25.0,25.0,0.0,0.0,84.21,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,83.33,100.0,0.0,0.0,78.57,33.33,0.0,0.0,0.0,50.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,58.33,62.5,100.0,0.0,78.57,Right Centre Back (3 at the back),rcb3,58.0,Right Centre Back,rcb,41.0,,,,98
