,COMPETITION_WYID_x,MATCH_WYID,PLAYER_WYID,PASSLENGTH,LONGPASSLENGTH,DRIBBLEDISTANCEFROMOPPONENTGOAL,BALLRECOVERIES,DUELS,DEFENSIVEDUELS,OFFENSIVEDUELS,AERIALDUELS,FOULS,GOALS,ASSISTS,PASSES,SMARTPASSES,PASSESTOFINALTHIRD,CROSSES,DRIBBLES,SHOTS,HEADSHOTS,INTERCEPTIONS,SUCCESSFULDEFENSIVEACTION,YELLOWCARDS,REDCARDS,DIRECTREDCARDS,SUCCESSFULATTACKINGACTIONS,FREEKICKS,DIRECTFREEKICKS,CORNERS,PENALTIES,ACCELERATIONS,LOOSEBALLDUELS,MISSEDBALLS,FORWARDPASSES,BACKPASSES,THROUGHPASSES,KEYPASSES,VERTICALPASSES,LONGPASSES,SHOTASSISTS,SHOTONTARGETASSISTS,LINKUPPLAYS,OPPONENTHALFRECOVERIES,DANGEROUSOPPONENTHALFRECOVERIES,BALLLOSSES,LOSSES,OWNHALFLOSSES,DANGEROUSOWNHALFLOSSES,DUELSWON_AVERAGE,DEFENSIVEDUELSWON_AVERAGE,OFFENSIVEDUELSWON_AVERAGE,SUCCESSFULPASSES_AVERAGE,SUCCESSFULSMARTPASSES_AVERAGE,SUCCESSFULCROSSES_AVERAGE,SUCCESSFULFORWARDPASSES_AVERAGE,SUCCESSFULBACKPASSES_AVERAGE,SUCCESSFULTHROUGHPASSES_AVERAGE,SUCCESSFULKEYPASSES_AVERAGE,SUCCESSFULVERTICALPASSES_AVERAGE,SUCCESSFULLONGPASSES_AVERAGE,SUCCESSFULDRIBBLES_AVERAGE,DEFENSIVEACTIONS,ATTACKINGACTIONS,FREEKICKSONTARGET,DIRECTFREEKICKSONTARGET_AVERAGE,SUCCESSFULPENALTIES,SUCCESSFULLINKUPPLAYS_AVERAGE,LOOSEBALLDUELSWON,SUCCESSFULPASSESTOFINALTHIRD_AVERAGE,XGSHOT,XGASSIST,XGSAVE,RECEIVEDPASS,TOUCHINBOX,PROGRESSIVERUN,OFFSIDES,CLEARANCES,SECONDASSISTS,THIRDASSISTS,FOULSSUFFERED,PROGRESSIVEPASSES,COUNTERPRESSINGRECOVERIES,SLIDINGTACKLES,GOALKICKS,SHOTSBLOCKED,SHOTSONTARGET_AVERAGE,SUCCESSFULPROGRESSIVEPASSES_AVERAGE,SUCCESSFULSLIDINGTACKLES_AVERAGE,SUCCESSFULGOALKICKS_AVERAGE,DRIBBLESAGAINST,DRIBBLESAGAINSTWON_AVERAGE,GOALKICKSSHORT,GOALKICKSLONG,FIELDAERIALDUELS,FIELDAERIALDUELSWON_AVERAGE,GKCONCEDEDGOALS,GKSHOTSAGAINST,GKEXITS,GKAERIALDUELS,GKSAVES_AVERAGE,GKSUCCESSFULEXITS_AVERAGE,GKAERIALDUELSWON_AVERAGE,NEWDUELSWON_AVERAGE,NEWDEFENSIVEDUELSWON_AVERAGE,NEWOFFENSIVEDUELSWON_AVERAGE,NEWSUCCESSFULDRIBBLES_AVERAGE,LATERALPASSES,SUCCESSFULLATERALPASSES_AVERAGE,SHORTNAME,COMPETITIONNAME,TEAM_WYID,MATCHLABEL,DATE,COMPETITION_WYID_y,SEASON_WYID,TEAMNAME,COMPETITION_WYID,DUELSWON_PERCENT,DEFENSIVEDUELSWON_PERCENT,OFFENSIVEDUELSWON_PERCENT,AERIALDUELSWON,SUCCESSFULPASSES_PERCENT,SUCCESSFULSMARTPASSES_PERCENT,SUCCESSFULPASSESTOFINALTHIRD_PERCENT,SUCCESSFULCROSSES_PERCENT,SUCCESSFULDRIBBLES_PERCENT,SHOTSONTARGET_PERCENT,HEADSHOTSONTARGET,GOALCONVERSION,DIRECTFREEKICKSONTARGET_PERCENT,PENALTIESCONVERSION,WIN,SUCCESSFULFORWARDPASSES_PERCENT,SUCCESSFULBACKPASSES_PERCENT,SUCCESSFULTHROUGHPASSES_PERCENT,SUCCESSFULKEYPASSES_PERCENT,SUCCESSFULVERTICALPASSES_PERCENT,SUCCESSFULLONGPASSES_PERCENT,SUCCESSFULSHOTASSISTS,SUCCESSFULLINKUPPLAYS_PERCENT,YELLOWCARDSPERFOUL,SUCCESSFULPROGRESSIVEPASSES_PERCENT,SUCCESSFULSLIDINGTACKLES_PERCENT,SUCCESSFULGOALKICKS_PERCENT,DRIBBLESAGAINSTWON_PERCENT,FIELDAERIALDUELSWON_PERCENT,GKSAVES_PERCENT,GKSUCCESSFULEXITS_PERCENT,GKAERIALDUELSWON_PERCENT,NEWDUELSWON_PERCENT,NEWDEFENSIVEDUELSWON_PERCENT,NEWOFFENSIVEDUELSWON_PERCENT,NEWSUCCESSFULDRIBBLES_PERCENT,SUCCESSFULLATERALPASSES_PERCENT,POSITION1NAME,POSITION1CODE,POSITION1PERCENT,POSITION2NAME,POSITION2CODE,POSITION2PERCENT,POSITION3NAME,POSITION3CODE,POSITION3PERCENT,MINUTESONFIELD
14135,3134,5745099,1015353,22.22,42.26,0.0,15.43,11.57,10.29,1.29,0.0,0.0,0.0,0.0,55.29,0.0,6.43,0.0,0.0,0.0,0.0,6.43,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43,5.14,0.0,0.0,27.0,10.29,0.0,0.0,0.0,1.29,0.0,0.0,11.57,7.71,0.0,6.43,6.43,0.0,42.43,0.0,0.0,7.71,5.14,0.0,0.0,24.43,3.86,0.0,16.72,0.0,0.0,0.0,0.0,0.0,0.0,3.86,0.0,0.0,0.0,30.86,0.0,0.0,0.0,2.57,0.0,0.0,0.0,9.0,3.86,0.0,2.57,0.0,0.0,1.29,0.0,2.57,3.86,1.29,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71,7.71,0.0,0.0,27.0,24.43,W. Sindahl,U19 Division,38330.0,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,Hvidovre U19,3134,55.56,62.5,0.0,0.0,76.74,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,90.48,37.5,0.0,0.0,0.0,14.29,0.0,100.0,33.33,0.0,0.0,0.0,0.0,66.67,75.0,0.0,0.0,90.48,Right Centre Back,rcb,100.0,,,,,,,70
14145,3134,5745099,996519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V. Wiik Bechmann,U19 Division,,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,,3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
14146,3134,5745099,961235,20.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S. Høi Tams,U19 Division,,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,,3134,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Back,rb,100.0,,,,,,,11
14147,3134,5745099,961234,15.72,0.0,7.3,8.57,10.0,5.71,1.43,0.0,0.0,1.43,0.0,24.29,0.0,0.0,2.86,1.43,7.14,0.0,2.86,8.57,0.0,0.0,0.0,5.71,0.0,0.0,2.86,0.0,0.0,2.86,0.0,4.29,5.71,0.0,0.0,10.0,0.0,2.86,0.0,0.0,7.14,1.43,0.0,2.86,0.0,0.0,8.57,5.71,1.43,22.86,0.0,1.43,4.29,5.71,0.0,0.0,8.57,0.0,1.43,8.57,11.43,0.0,0.0,0.0,0.0,1.43,0.0,1.2,0.27,0.0,22.86,5.71,4.29,0.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,0.0,0.0,2.86,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,5.71,1.43,1.43,10.0,8.57,W. Valeur,U19 Division,37795.0,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,Helsingør U19,3134,85.71,100.0,100.0,0.0,94.12,0.0,0.0,50.0,100.0,40.0,0.0,20.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,85.71,0.0,50.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.71,100.0,100.0,100.0,85.71,Left Wing Forward,lwf,100.0,,,,,,,63
14155,3134,5745099,944198,14.1,33.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C. Dhurbourgh,U19 Division,,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,,3134,28.57,33.33,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Centre Midfielder,rcmf3,100.0,,,,,,,33
14156,3134,5745099,944194,13.81,44.27,44.1,6.56,26.25,6.56,15.0,2.81,3.75,0.94,0.0,32.81,0.0,3.75,1.88,6.56,4.69,0.0,2.81,5.63,0.0,0.0,0.0,6.56,0.94,0.94,0.0,0.0,0.0,1.88,0.94,3.75,9.38,0.0,0.94,7.5,0.94,0.94,0.94,0.0,4.69,0.0,0.0,9.38,0.94,0.0,12.19,1.88,6.56,29.06,0.0,0.94,2.81,8.44,0.0,0.94,6.56,0.94,4.69,9.37,13.13,0.94,0.94,0.0,0.0,1.88,2.81,0.62,0.34,0.0,26.25,5.63,3.75,0.0,0.0,0.0,0.0,1.88,4.69,2.81,0.0,0.0,0.0,3.75,2.81,0.0,0.0,0.0,0.0,0.0,0.0,2.81,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,2.81,2.81,1.88,7.5,6.56,D. Wurst,U19 Division,37795.0,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,Helsingør U19,3134,46.43,28.57,43.75,66.67,88.57,0.0,75.0,50.0,71.43,80.0,0.0,20.0,100.0,0.0,100.0,75.0,90.0,0.0,100.0,87.5,100.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,35.71,42.86,18.75,28.57,87.5,Right Wing Forward,rwf,79.0,Striker,cf,20.0,,,,96
14164,3134,5745099,944181,20.31,33.11,19.4,17.14,18.21,15.0,3.21,0.0,1.07,0.0,0.0,57.86,0.0,5.36,0.0,2.14,0.0,0.0,8.57,23.57,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.5,0.0,0.0,15.0,8.57,0.0,0.0,0.0,5.36,2.14,0.0,15.0,8.57,2.14,7.5,4.29,3.21,47.14,0.0,0.0,21.43,7.5,0.0,0.0,15.0,5.36,2.14,25.71,2.14,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,41.79,0.0,0.0,0.0,4.29,1.07,0.0,0.0,12.86,3.21,2.14,0.0,1.07,0.0,8.57,1.07,0.0,3.21,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.86,2.14,1.07,15.0,15.0,O. Falk,U19 Division,37795.0,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,Helsingør U19,3134,41.18,28.57,100.0,0.0,81.48,0.0,80.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,71.43,100.0,0.0,0.0,100.0,62.5,0.0,0.0,0.0,66.67,50.0,0.0,100.0,0.0,0.0,0.0,0.0,82.35,85.71,66.67,50.0,100.0,Right Back,rb,100.0,,,,,,,84
14172,3134,5745099,941351,13.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A. Kronquist Maimann,U19 Division,,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,,3134,44.44,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Striker,cf,50.0,Right Winger,rw,49.0,,,,36
14173,3134,5745099,938621,14.96,32.07,0.0,5.74,28.72,11.49,5.74,0.0,5.74,0.0,0.0,19.15,0.0,1.91,0.0,0.0,0.0,0.0,5.74,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49,0.0,7.66,3.83,0.0,0.0,5.74,1.91,0.0,0.0,0.0,0.0,0.0,0.0,11.49,7.66,0.0,7.66,1.91,0.0,11.49,0.0,0.0,1.91,3.83,0.0,0.0,5.74,1.91,0.0,17.23,0.0,0.0,0.0,0.0,0.0,5.74,1.91,0.0,0.0,0.0,7.66,0.0,1.91,0.0,3.83,0.0,0.0,3.83,7.66,0.0,0.0,0.0,0.0,0.0,1.91,0.0,0.0,9.57,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49,5.74,0.0,0.0,5.74,5.74,M. Falsing,U19 Division,38330.0,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,Hvidovre U19,3134,26.67,16.67,0.0,0.0,60.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,25.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,40.0,50.0,0.0,0.0,100.0,Left Centre Midfielder,lcmf,100.0,,,,,,,47
14183,3134,5745099,938620,12.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V. Bischoff,U19 Division,,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,,3134,30.0,33.33,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Left Back,lb,100.0,,,,,,,36
14184,3134,5745099,933541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W. Capaldi,U19 Division,,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,,3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
14186,3134,5745099,922502,24.34,38.51,59.9,6.56,25.31,8.44,15.94,0.0,1.88,0.0,0.0,32.81,0.94,11.25,0.94,1.88,1.88,0.0,0.94,7.5,0.94,0.0,0.0,2.81,0.94,0.0,0.0,0.0,0.0,0.94,0.94,11.25,6.56,0.94,0.94,11.25,6.56,0.94,0.94,0.0,1.88,0.0,0.0,12.19,1.88,0.94,10.31,2.81,7.5,23.44,0.94,0.0,4.69,6.56,0.94,0.94,8.44,2.81,0.94,9.38,5.64,0.0,0.0,0.0,0.0,0.0,6.56,0.13,0.02,0.0,26.25,0.0,2.81,0.0,0.0,0.0,0.0,3.75,6.56,4.69,0.0,0.0,0.0,0.94,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19,6.56,5.63,0.94,11.25,8.44,W. Palm Eierstrand,U19 Division,38330.0,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,Hvidovre U19,3134,40.74,33.33,47.06,0.0,71.43,100.0,58.33,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,41.67,100.0,100.0,100.0,75.0,42.86,0.0,0.0,50.0,85.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15,77.78,35.29,50.0,75.0,Left Winger,lw,100.0,,,,,,,96
14196,3134,5745099,908247,22.44,40.24,68.3,11.25,12.19,6.56,1.88,2.81,0.94,0.0,0.0,49.69,0.0,3.75,0.94,0.94,0.94,0.0,7.5,13.13,0.0,0.0,0.0,1.88,0.94,0.94,0.0,0.0,0.0,0.94,0.0,25.31,0.0,0.0,0.0,20.63,6.56,0.0,0.0,0.0,2.81,0.0,0.0,13.13,8.44,3.75,5.63,2.81,0.94,39.38,0.0,0.0,15.94,0.0,0.0,0.0,20.63,3.75,0.94,14.06,2.82,0.94,0.94,0.0,0.0,0.0,1.88,0.04,0.0,0.0,33.75,0.0,0.0,0.0,1.88,0.0,0.0,0.0,10.31,2.81,0.0,4.69,2.81,0.94,5.63,0.0,4.69,1.88,1.88,3.75,0.94,2.81,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44,5.63,0.94,0.94,20.63,20.63,L. Gronemann,U19 Division,38330.0,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,Hvidovre U19,3134,46.15,42.86,50.0,66.67,79.25,0.0,50.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,62.96,0.0,0.0,0.0,100.0,57.14,0.0,0.0,0.0,54.55,0.0,100.0,100.0,66.67,0.0,0.0,0.0,69.23,85.71,50.0,100.0,100.0,Left Centre Back,lcb,100.0,,,,,,,96
14206,3134,5745099,883068,15.46,0.0,11.6,2.34,12.86,2.34,5.84,3.51,0.0,0.0,0.0,15.19,0.0,0.0,2.34,1.17,1.17,0.0,1.17,3.51,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,1.17,0.0,4.68,3.51,0.0,0.0,4.68,0.0,1.17,0.0,0.0,2.34,1.17,0.0,8.18,2.34,0.0,7.01,2.34,1.17,9.35,0.0,1.17,3.51,1.17,0.0,0.0,3.51,0.0,1.17,3.51,4.68,0.0,0.0,0.0,0.0,1.17,0.0,0.03,0.46,0.0,9.35,2.34,0.0,0.0,0.0,0.0,0.0,0.0,2.34,0.0,0.0,0.0,0.0,0.0,2.34,0.0,0.0,0.0,0.0,0.0,0.0,3.51,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,2.34,0.0,0.0,4.68,3.51,S. Lillevang,U19 Division,38330.0,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,Hvidovre U19,3134,54.55,100.0,20.0,66.67,61.54,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,33.33,0.0,0.0,75.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,45.45,100.0,0.0,0.0,75.0,Striker,cf,100.0,,,,,,,77
14216,3134,5745099,880496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M. Færch,U19 Division,,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,,3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0
14217,3134,5745099,859028,12.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M. Kharabi,U19 Division,,"Helsingør U19 - Hvidovre U19, 3 - 1",2025-08-17 13:00:00,3134,191807,,3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Right Wing Forward,rwf,100.0,,,,,,,20
